name,ibge_code,state,capital,category_number,label_name,latitude,longitude
Elisiario,3514924,SP,Elisiário,5,Elisiário,-21.1644290184893,-49.1108358902026
Embauba,3514957,SP,Embaúba,5,Embaúba,-20.9826680548747,-48.8326202921458
Embu das Artes,3515004,SP,Embu das Artes,5,Embu das Artes,-23.6473125,-46.8508599936736
Embu Guacu,3515103,SP,Embu-Guaçu,5,Embu-Guaçu,-23.8318291037713,-46.8171088725496
"Cipo Guacu Embu Guacu ",3515103,SP,Embu-Guaçu,10,Cipó-Guaçu,-23.8318291037713,-46.8171088725496
Emilianopolis,3515129,SP,Emilianópolis,5,Emilianópolis,-21.8313089781002,-51.4804314280506
Engenheiro Coelho,3515152,SP,Engenheiro Coelho,5,Engenheiro Coelho,-22.4911899524775,-47.2130797305393
Espirito Santo do Pinhal,3515186,SP,Espírito Santo do Pinhal,5,Espírito Santo do Pinhal,-22.1970535,-46.7455142898696
Espirito Santo do Turvo,3515194,SP,Espírito Santo do Turvo,5,Espírito Santo do Turvo,-22.6949734920695,-49.4298252858159
Estiva Gerbi,3557303,SP,Estiva Gerbi,5,Estiva Gerbi,-22.2745889131265,-46.9536026904179
Estrela do Norte,3515301,SP,Estrela do Norte,5,Estrela do Norte,-22.4905989019911,-51.6641761909517
Estrela d Oeste,3515202,SP,Estrela d'Oeste,5,Estrela d'Oeste,-29.5034718768222,-51.9702602941755
Euclides da Cunha Paulista,3515350,SP,Euclides da Cunha Paulista,5,Euclides da Cunha Paulista,-22.5549969202085,-52.5908983802766
Fartura,3515400,SP,Fartura,5,Fartura,-23.3889609139385,-49.5120533766983
Fernando Prestes,3515608,SP,Fernando Prestes,5,Fernando Prestes,-21.2671219899524,-48.6922730531942
"Agulha Fernando Prestes ",3515608,SP,Fernando Prestes,10,Agulha,-21.2671219899524,-48.6922730531942
Fernandopolis,3515509,SP,Fernandópolis,5,Fernandópolis,-20.28238299,-50.2487484305834
"Brasitania Fernandopolis ",3515509,SP,Fernandópolis,10,Brasitânia,-20.28238299,-50.2487484305834
Fernao,3515657,SP,Fernão,5,Fernão,-22.3591383191477,-49.5198412111563
Ferraz de Vasconcelos,3515707,SP,Ferraz de Vasconcelos,5,Ferraz de Vasconcelos,-23.5415445,-46.3665526715742
"Santa Margarida Paulista Ferraz de Vasconcelos ",3515707,SP,Ferraz de Vasconcelos,10,Santa Margarida Paulista,-23.5415445,-46.3665526715742
"Santo Antônio Paulista Ferraz de Vasconcelos ",3515707,SP,Ferraz de Vasconcelos,15,Santo Antônio Paulista,-23.5415445,-46.3665526715742
Flora Rica,3515806,SP,Flora Rica,5,Flora Rica,-21.6767339356144,-51.3823008410719
Floreal,3515905,SP,Floreal,5,Floreal,-20.6740312279254,-50.1456890086828
Florida Paulista,3516002,SP,Flórida Paulista,5,Flórida Paulista,-21.6134276151642,-51.1688764668277
"Atlantida Florida Paulista ",3516002,SP,Flórida Paulista,10,Atlântida,-21.6134276151642,-51.1688764668277
"Indaia do Aguapei Florida Paulista ",3516002,SP,Flórida Paulista,15,Indaiá do Aguapeí,-21.6134276151642,-51.1688764668277
Florinia,3516101,SP,Florínia,5,Florínia,-22.903568778762,-50.72482247338
Franca,3516200,SP,Franca,5,Franca,-20.536097,-47.4023316256775
Francisco Morato,3516309,SP,Francisco Morato,5,Francisco Morato,-23.2758255,-46.7325267047053
Franco da Rocha,3516408,SP,Franco da Rocha,5,Franco da Rocha,-23.3203025,-46.7278746685526
Gabriel Monteiro,3516507,SP,Gabriel Monteiro,5,Gabriel Monteiro,-21.5289801353128,-50.5554608419398
Galia,3516606,SP,Gália,5,Gália,-22.294019248259,-49.55211132983
Garca,3516705,SP,Garça,5,Garça,-22.21070949,-49.656529935058
"Jafa Garca ",3516705,SP,Garça,10,Jafa,-22.21070949,-49.656529935058
Gastao Vidigal,3516804,SP,Gastão Vidigal,5,Gastão Vidigal,-20.7952394993746,-50.1902197322049
Gaviao Peixoto,3516853,SP,Gavião Peixoto,5,Gavião Peixoto,-21.8403669022702,-48.4954592027481
General Salgado,3516903,SP,General Salgado,5,General Salgado,-20.648369316722,-50.3618137021237
"Prudencio e Moraes General Salgado ",3516903,SP,General Salgado,13,Prudêncio e Moraes,-20.648369316722,-50.3618137021237
Getulina,3517000,SP,Getulina,5,Getulina,-21.7998305974601,-49.929283572294
"Macucos Getulina ",3517000,SP,Getulina,10,Macucos,-21.7998305974601,-49.929283572294
"Santa America Getulina ",3517000,SP,Getulina,15,Santa América,-21.7998305974601,-49.929283572294
Glicerio,3517109,SP,Glicério,5,Glicério,-21.3797778057066,-50.208416728114
"Juritis Glicerio ",3517109,SP,Glicério,10,Juritis,-21.3797778057066,-50.208416728114
Guaicara,3517208,SP,Guaiçara,5,Guaiçara,-21.622142999353,-49.7987616909618
Guaimbe,3517307,SP,Guaimbê,5,Guaimbê,-21.91092065892,-49.8971777502379
"Fátima Guaimbe ",3517307,SP,Guaimbê,10,Fátima,-21.91092065892,-49.8971777502379
Guaira,3517406,SP,Guaíra,5,Guaíra,-24.08527548,-54.2467577203893
Guapiacu,3517505,SP,Guapiaçu,5,Guapiaçu,-20.7964486248653,-49.2191458577245
Guapiara,3517604,SP,Guapiara,5,Guapiara,-24.1825265,-48.5276813218495
Guara,3517703,SP,Guará,5,Guará,-20.4275570617021,-47.8245929501746
"Pioneiros Guara ",3517703,SP,Guará,10,Pioneiros,-20.4275570617021,-47.8245929501746
Guaracai,3517802,SP,Guaraçaí,5,Guaraçaí,-21.0328813875825,-51.2091063449954
Guaraci,3517901,SP,Guaraci,5,Guaraci,-22.9744292672903,-51.6503853708561
Guarani d Oeste,3518008,SP,Guarani d'Oeste,5,Guarani d'Oeste,-20.4275570617021,-47.8245929501746
Guaranta,3518107,SP,Guarantã,5,Guarantã,-21.8951462014728,-49.5948218473783
Guararapes,3518206,SP,Guararapes,5,Guararapes,-21.253446495,-50.6426390482505
"Ribeiro do Vale Guararapes ",3518206,SP,Guararapes,10,Ribeiro do Vale,-21.253446495,-50.6426390482505
Guararema,3518305,SP,Guararema,5,Guararema,-23.415233019833,-46.0410534647582
Guaratingueta,3518404,SP,Guaratinguetá,5,Guaratinguetá,-22.8174250893318,-45.1916001284202
Guarei,3518503,SP,Guareí,5,Guareí,-23.3731401917664,-48.1845381753097
Guariba,3518602,SP,Guariba,5,Guariba,-21.357996,-48.2340567272232
Guaruja,3518701,SP,Guarujá,5,Guarujá,-23.995149,-46.2490342794416
"Vicente de Carvalho Guaruja ",3518701,SP,Guarujá,10,Vicente de Carvalho,-23.995149,-46.2490342794416
Guarulhos,3518800,SP,Guarulhos,5,Guarulhos,-23.468506,-46.5310840856611
"Jardim Presidente Dutra Guarulhos ",3518800,SP,Guarulhos,10,Jardim Presidente Dutra,-23.468506,-46.5310840856611
Guatapara,3518859,SP,Guatapará,5,Guatapará,-21.4918946535898,-48.037729357499
Guzolandia,3518909,SP,Guzolândia,5,Guzolândia,-20.6501686872551,-50.6614595041436
Herculandia,3519006,SP,Herculândia,5,Herculândia,-22.0037471806678,-50.3855215980828
"Juliania Herculandia ",3519006,SP,Herculândia,10,Juliânia,-22.0037471806678,-50.3855215980828
Holambra,3519055,SP,Holambra,5,Holambra,-22.6417496242127,-47.0592869062413
Hortolândia,3519071,SP,Hortolândia,5,Hortolândia,-22.858395,-47.2210966097575
Iacanga,3519105,SP,Iacanga,5,Iacanga,-21.8919776026997,-49.0169299189126
Iacri,3519204,SP,Iacri,5,Iacri,-21.8550610868608,-50.6891999323707
"Anapolis Iacri ",3519204,SP,Iacri,10,Anápolis,-21.8550610868608,-50.6891999323707
Iaras,3519253,SP,Iaras,5,Iaras,-22.8718922795928,-49.1561791517071
Ibate,3519303,SP,Ibaté,5,Ibaté,-21.955602,-48.0023882086525
Ibira,3519402,SP,Ibirá,5,Ibirá,-21.0805374993661,-49.238861531251
"Termas de Ibira Ibira ",3519402,SP,Ibirá,25,Termas de Ibirá,-21.0805374993661,-49.238861531251
Ibirarema,3519501,SP,Ibirarema,5,Ibirarema,-22.8145429597087,-50.07912539457
Ibitinga,3519600,SP,Ibitinga,5,Ibitinga,-21.7570829843498,-48.8276946930001
"Cambaratiba Ibitinga ",3519600,SP,Ibitinga,10,Cambaratiba,-21.7570829843498,-48.8276946930001
Ibiuna,3519709,SP,Ibiúna,5,Ibiúna,-23.6526325,-47.2204911874899
"Paruru Ibiuna ",3519709,SP,Ibiúna,10,Paruru,-23.6526325,-47.2204911874899
Icem,3519808,SP,Icém,5,Icém,-20.3435051210596,-49.1961201914742
Iepe,3519907,SP,Iepê,5,Iepê,-22.6631014713253,-51.0774138909334
Igaracu do Tiete,3520004,SP,Igaraçu do Tietê,5,Igaraçu do Tietê,-22.511149,-48.5570661013871
Igarapava,3520103,SP,Igarapava,5,Igarapava,-20.039612535,-47.751066571313
Igarata,3520202,SP,Igaratá,5,Igaratá,-23.204843,-46.1563144239377
Iguape,3520301,SP,Iguape,5,Iguape,-24.7069541964258,-47.5531374088176
Ilha Comprida,3520426,SP,Ilha Comprida,5,Ilha Comprida,-24.7392399403978,-47.5543169659299
Ilha Solteira,3520442,SP,Ilha Solteira,5,Ilha Solteira,-20.4293725,-51.344890657635
Ilhabela,3520400,SP,Ilhabela,5,Ilhabela,-23.7886525,-45.3540566669409
"Cambaquara Ilhabela ",3520400,SP,Ilhabela,10,Cambaquara,-23.7886525,-45.3540566669409
"Paranabi Ilhabela ",3520400,SP,Ilhabela,15,Paranabi,-23.7886525,-45.3540566669409
Indaiatuba,3520509,SP,Indaiatuba,5,Indaiatuba,-23.081646,-47.2123089402514
Indiana,3520608,SP,Indiana,5,Indiana,-22.1720934486803,-51.2517585134202
Indiapora,3520707,SP,Indiaporã,5,Indiaporã,-19.9775429993935,-50.288981041994
Inubia Paulista,3520806,SP,Inúbia Paulista,5,Inúbia Paulista,-21.7699119903207,-50.9643748939952
Ipaussu,3520905,SP,Ipaussu,5,Ipaussu,-23.0529129993195,-49.6268069783117
Ipero,3521002,SP,Iperó,5,Iperó,-23.350277390298,-47.6898938935446
Bacaetava Ipero,3521002,SP,Iperó,10,Bacaetava,-23.350277390298,-47.6898938935446
Ipeuna,3521101,SP,Ipeúna,5,Ipeúna,-22.4372995021949,-47.7190959711091
Ipigua,3521150,SP,Ipiguá,5,Ipiguá,-20.661645528879,-49.3881423816844
Iporanga,3521200,SP,Iporanga,5,Iporanga,-24.584460178277,-48.5896007140876
Ipua,3521309,SP,Ipuã,5,Ipuã,-20.441482601042,-48.0173850385104
Iracemapolis,3521408,SP,Iracemápolis,5,Iracemápolis,-22.5830369342824,-47.5222466341717
Irapua,3521507,SP,Irapuã,5,Irapuã,-21.276437176419,-49.4081517822264
Irapuru,3521606,SP,Irapuru,5,Irapuru,-21.5674762352993,-51.3501727308157
Itabera,3521705,SP,Itaberá,5,Itaberá,-23.8598114700689,-49.1371332858525
"Tome Itabera ",3521705,SP,Itaberá,8,Tomé,-23.8598114700689,-49.1371332858525
"Turiba do Sul Itabera ",3521705,SP,Itaberá,10,Turiba do Sul,-23.8598114700689,-49.1371332858525
"Engenheiro Maia Itabera ",3521705,SP,Itaberá,15,Engenheiro Maia,-23.8598114700689,-49.1371332858525
Itai,3521804,SP,Itaí,5,Itaí,-23.419055385,-49.0810322484854
Itajobi,3521903,SP,Itajobi,5,Itajobi,-21.3157070587079,-49.0543110797985
"Nova Cardoso Itajobi ",3521903,SP,Itajobi,7,Nova Cardoso,-21.3157070587079,-49.0543110797985
Itaju,3522000,SP,Itaju,5,Itaju,-21.9846724207758,-48.8050217362657
Itanhaem,3522109,SP,Itanhaém,5,Itanhaém,-24.1861206668328,-46.7909914828787
Itaoca,3522158,SP,Itaóca,5,Itaóca,-24.642594234804,-48.8428556815305
Itapecerica da Serra,3522208,SP,Itapecerica da Serra,5,Itapecerica da Serra,-23.715357,-46.8505519668521
Itapetininga,3522307,SP,Itapetininga,5,Itapetininga,-23.5878725,-48.0461428954547
"Conceição Itapetininga ",3522307,SP,Itapetininga,8,Conceição,-23.5878725,-48.0461428954547
"Gramadinho Itapetininga ",3522307,SP,Itapetininga,15,Gramadinho,-23.5878725,-48.0461428954547
"Morro do Alto Itapetininga ",3522307,SP,Itapetininga,20,Morro do Alto,-23.5878725,-48.0461428954547
"Rechan Itapetininga ",3522307,SP,Itapetininga,25,-23.5878725,-48.0461428954547,
"Tupy Itapetininga ",3522307,SP,Itapetininga,30,Tupy,-23.5878725,-48.0461428954547
"Varginha Itapetininga ",3522307,SP,Itapetininga,35,Varginha,-23.5878725,-48.0461428954547
Itapeva,3522406,SP,Itapeva,5,Itapeva,-22.7697403889152,-46.2195568578145
Alto da Brancal Itapeva,3522406,SP,Itapeva,11,Alto da Brancal,-22.7697403889152,-46.2195568578145
"Areia Branca Itapeva ",3522406,SP,Itapeva,13,Areia Branca,-22.7697403889152,-46.2195568578145
"Guarizinho Itapeva ",3522406,SP,Itapeva,15,Guarizinho,-22.7697403889152,-46.2195568578145
Itapevi,3522505,SP,Itapevi,5,Itapevi,-23.546934,-46.9333728634881
Itapira,3522604,SP,Itapira,5,Itapira,-22.4360054993338,-46.8212480111337
Barão Ataliba Nogueira Itapira,3522604,SP,Itapira,10,Barão Ataliba Nogueira,-22.4360054993338,-46.8212480111337
"Eleuterio Itapira ",3522604,SP,Itapira,15,Eleutério,-22.4360054993338,-46.8212480111337
Itapirapua Paulista,3522653,SP,Itapirapuã Paulista,5,Itapirapuã Paulista,-24.5715534992858,-49.1721656552808
Itapolis,3522703,SP,Itápolis,5,Itápolis,-21.5947039943537,-48.8133919855384
"Nova America Itapolis ",3522703,SP,Itápolis,10,Nova América,-21.5947039943537,-48.8133919855384
"Tapinas Itapolis ",3522703,SP,Itápolis,15,Tapinas,-21.5947039943537,-48.8133919855384
Itaporanga,3522802,SP,Itaporanga,5,Itaporanga,-7.30398046311692,-38.1525731066856
Itapui,3522901,SP,Itapuí,5,Itapuí,-22.2321276250437,-48.7188741595351
Itapura,3523008,SP,Itapura,5,Itapura,-20.6398257755739,-51.5099693695097
Itaquaquecetuba,3523107,SP,Itaquaquecetuba,5,Itaquaquecetuba,-23.4768975,-46.3516031409654
Itarare,3523206,SP,Itararé,5,Itararé,-24.11213796,-49.3361197139294
"Pedra Branca de Itarare Itarare ",3523206,SP,Itararé,25,Pedra Branca de Itararé,-24.11213796,-49.3361197139294
"Santa Cruz dos Lopes Itarare ",3523206,SP,Itararé,30,Santa Cruz dos Lopes,-24.11213796,-49.3361197139294
Itariri,3523305,SP,Itariri,5,Itariri,-24.292005633897,-47.1757260565554
"Ana Dias Itariri ",3523305,SP,Itariri,10,Ana Dias,-24.292005633897,-47.1757260565554
Itatiba,3523404,SP,Itatiba,5,Itatiba,-23.0048529993206,-46.8375578529412
Itatinga,3523503,SP,Itatinga,5,Itatinga,-23.1042734016774,-48.6133802692841
"Lobo Itatinga ",3523503,SP,Itatinga,10,Lobo,-23.1042734016774,-48.6133802692841
Itirapina,3523602,SP,Itirapina,5,Itirapina,-22.2539679738051,-47.8198848666073
"Itaqueri da Serra Itirapina ",3523602,SP,Itirapina,10,Itaqueri da Serra,-22.2539679738051,-47.8198848666073
Itirapua,3523701,SP,Itirapuã,5,Itirapuã,-20.6424265297474,-47.2199528848551
Itobi,3523800,SP,Itobi,5,Itobi,-21.7349018191477,-46.9734186541802
Itu,3523909,SP,Itu,5,Itu,-23.2654425,-47.299749835961
Itupeva,3524006,SP,Itupeva,5,Itupeva,-23.1534096261863,-47.0557011520917
Ituverava,3524105,SP,Ituverava,5,Ituverava,-20.3362879658708,-47.780415655389
"Capivari da Mata Ituverava ",3524105,SP,Ituverava,10,Capivari da Mata,-20.3362879658708,-47.780415655389
"São Benedito da Cachoeirinha Ituverava ",3524105,SP,Ituverava,15,São Benedito da Cachoeirinha,-20.3362879658708,-47.780415655389
Jaborandi,3524204,SP,Jaborandi,5,Jaborandi,-13.6259340019621,-44.4659699896562
Jaboticabal,3524303,SP,Jaboticabal,5,Jaboticabal,-21.2544714993619,-48.3203497512575
"Corrego Rico Jaboticabal ",3524303,SP,Jaboticabal,10,Córrego Rico,-21.2544714993619,-48.3203497512575
"Lusitania Jaboticabal ",3524303,SP,Jaboticabal,15,Lusitânia,-21.2544714993619,-48.3203497512575
Jacareí,3524402,SP,Jacareí,5,Jacareí,-23.3048804993138,-45.9695932044094
"Parque Meia Lua Jacareí ",3524402,SP,Jacareí,7,Parque Meia Lua,-23.3048804993138,-45.9695932044094
"São Silvestre de Jacareí Jacareí ",3524402,SP,Jacareí,10,São Silvestre de Jacareí,-23.3048804993138,-45.9695932044094
Jaci,3524501,SP,Jaci,5,Jaci,-20.8840851331179,-49.5733446115317
Jacupiranga,3524600,SP,Jacupiranga,5,Jacupiranga,-24.6981502809578,-48.0047045115401
Jaguariuna,3524709,SP,Jaguariúna,5,Jaguariúna,-22.7067819581976,-46.9823434662879
Jales,3524808,SP,Jales,5,Jales,-20.2678530475,-50.5503561990428
Jambeiro,3524907,SP,Jambeiro,5,Jambeiro,-23.2565768668366,-45.6936551245799
Jandira,3525003,SP,Jandira,5,Jandira,-23.529939,-46.9052211417411
Jardinopolis,3525102,SP,Jardinópolis,5,Jardinópolis,-26.7205694035031,-52.8588992560494
"Juruce Jardinopolis ",3525102,SP,Jardinópolis,10,Jurucê,-26.7205694035031,-52.8588992560494
Jarinu,3525201,SP,Jarinu,5,Jarinu,-23.1030625,-46.7382709354058
Jau,3525300,SP,Jaú,5,Jaú,-22.29579099,-48.5581413878331
"Potunduva Jau ",3525300,SP,Jaú,10,Potunduva,-22.29579099,-48.5581413878331
Jeriquara,3525409,SP,Jeriquara,5,Jeriquara,-20.3120415892929,-47.58874391657
Joanopolis,3525508,SP,Joanópolis,5,Joanópolis,-22.9306782182056,-46.2734166101367
João Ramalho,3525607,SP,João Ramalho,5,João Ramalho,-22.2510460550787,-50.768535308414
José Bonifacio,3525706,SP,José Bonifácio,5,José Bonifácio,-21.053719035,-49.6862827160333
Julio Mesquita,3525805,SP,Júlio Mesquita,5,Júlio Mesquita,-22.0131689993437,-49.7907942837747
Jumirim,3525854,SP,Jumirim,5,Jumirim,-23.0825599993188,-47.7981735119048
Jundiai,3525904,SP,Jundiaí,5,Jundiaí,-23.187668,-46.8852739679967
Junqueiropolis,3526001,SP,Junqueirópolis,5,Junqueirópolis,-21.511275749681,-51.434011950549
Juquia,3526100,SP,Juquiá,5,Juquiá,-24.3207030789727,-47.6353419676622
Juquitiba,3526209,SP,Juquitiba,5,Juquitiba,-23.9356892015078,-47.0815940722918
"Barnabes Juquitiba ",3526209,SP,Juquitiba,10,Barnabés,-23.9356892015078,-47.0815940722918
Lagoinha,3526308,SP,Lagoinha,5,Lagoinha,-23.0869213514864,-45.190810820433
Laranjal Paulista,3526407,SP,Laranjal Paulista,5,Laranjal Paulista,-23.0540116065372,-47.8337807102663
"Laras Laranjal Paulista ",3526407,SP,Laranjal Paulista,10,Laras,-23.0540116065372,-47.8337807102663
"Maristela Laranjal Paulista ",3526407,SP,Laranjal Paulista,15,Maristela,-23.0540116065372,-47.8337807102663
Lavinia,3526506,SP,Lavínia,5,Lavínia,-21.1648565654735,-51.0405016570685
"Tabajara Lavinia ",3526506,SP,Lavínia,10,Tabajara,-21.1648565654735,-51.0405016570685
Lavrinhas,3526605,SP,Lavrinhas,5,Lavrinhas,-22.570096474153,-44.8931102793871
"Pinheiros Lavrinhas ",3526605,SP,Lavrinhas,10,Pinheiros,-22.570096474153,-44.8931102793871
Leme,3526704,SP,Leme,5,Leme,-22.185436005,-47.3887079696148
Lencois Paulista,3526803,SP,Lençóis Paulista,5,Lençóis Paulista,-22.597507,-48.7986819724573
"Alfredo Guedes Lencois Paulista ",3526803,SP,Lençóis Paulista,10,Alfredo Guedes,-22.597507,-48.7986819724573
Limeira,3526902,SP,Limeira,5,Limeira,-22.562194,-47.4019395233102
Lindoia,3527009,SP,Lindóia,5,Lindóia,-22.5204881921692,-46.6614836163087
Lins,3527108,SP,Lins,5,Lins,-21.6723465,-49.7514233866855
"Guapiranga Lins ",3527108,SP,Lins,10,Guapiranga,-21.6723465,-49.7514233866855
Lorena,3527207,SP,Lorena,5,Lorena,-22.7316930326296,-45.1242481441632
Lourdes,3527256,SP,Lourdes,5,Lourdes,-20.9653905383037,-50.226660095996
Louveira,3527306,SP,Louveira,5,Louveira,-23.0867785,-46.9464402180487
Lucelia,3527405,SP,Lucélia,5,Lucélia,-21.7234156460379,-51.0183491422409
Lucianopolis,3527504,SP,Lucianópolis,5,Lucianópolis,-22.4316399993339,-49.5231791244614
Luís Antônio,3527603,SP,Luís Antônio,5,Luís Antônio,-21.5517065252372,-47.7002799448476
Luiziania,3527702,SP,Luiziânia,5,Luiziânia,-21.673602964563,-50.3276394896385
Lupercio,3527801,SP,Lupércio,5,Lupércio,-22.4138153922327,-49.8203246999438
"Santa Terezinha Lupercio ",3527801,SP,Lupércio,25,Santa Terezinha,-22.4138153922327,-49.8203246999438
Lutecia,3527900,SP,Lutécia,5,Lutécia,-22.3434442872082,-50.3893271158818
Macatuba,3528007,SP,Macatuba,5,Macatuba,-22.5055496288439,-48.7114053869681
Macaubal,3528106,SP,Macaubal,5,Macaubal,-20.8013135395633,-49.9634978203421
Macedonia,3528205,SP,Macedônia,5,Macedônia,-20.1499979846925,-50.197628484224
Magda,3528304,SP,Magda,5,Magda,-20.6434813110551,-50.2275370471089
Mairinque,3528403,SP,Mairinque,5,Mairinque,-23.5474579999999,-47.1844826262497
Mairipora,3528502,SP,Mairiporã,5,Mairiporã,-23.3224593829704,-46.5901958731419
"Terra Preta Mairipora ",3528502,SP,Mairiporã,15,Terra Preta,-23.3224593829704,-46.5901958731419
Manduri,3528601,SP,Manduri,5,Manduri,-23.0033460898636,-49.3181131205831
"São Berto Manduri ",3528601,SP,Manduri,10,São Berto,-23.0033460898636,-49.3181131205831
Maraba Paulista,3528700,SP,Marabá Paulista,5,Marabá Paulista,-22.1103314993414,-51.9684674847115
Maracai,3528809,SP,Maracaí,5,Maracaí,-22.610415336762,-50.6689682495018
"São José das Laranjeiras Maracai ",3528809,SP,Maracaí,10,São José das Laranjeiras,-22.610415336762,-50.6689682495018
Marapoama,3528858,SP,Marapoama,5,Marapoama,-21.2587619255663,-49.1400008102662
Mariapolis,3528908,SP,Mariápolis,5,Mariápolis,-21.7944933664673,-51.1828975550503
"Mourao Mariapolis ",3528908,SP,Mariápolis,10,Mourão,-21.7944933664673,-51.1828975550503
Marilia,3529005,SP,Marília,5,Marília,-22.214933,-49.9516456431033
Amadeu Amaral Marilia,3529005,SP,Marília,10,Amadeu Amaral,-22.214933,-49.9516456431033
Avencas Marilia,3529005,SP,Marília,15,Avencas,-22.214933,-49.9516456431033
"Dirceu Marilia ",3529005,SP,Marília,20,Dirceu,-22.214933,-49.9516456431033
"Lacio Marilia ",3529005,SP,Marília,25,Lácio,-22.214933,-49.9516456431033
"Padre Nobrega Marilia ",3529005,SP,Marília,30,Padre Nóbrega,-22.214933,-49.9516456431033
"Rosalia Marilia ",3529005,SP,Marília,35,Rosália,-22.214933,-49.9516456431033
Marinopolis,3529104,SP,Marinópolis,5,Marinópolis,-20.4393989125253,-50.8256772948301
Martinopolis,3529203,SP,Martinópolis,5,Martinópolis,-22.147832475,-51.1707680574885
"Guachos Martinopolis ",3529203,SP,Martinópolis,10,Guachos,-22.147832475,-51.1707680574885
"Tecainda Martinopolis ",3529203,SP,Martinópolis,15,Teçaindá,-22.147832475,-51.1707680574885
Matao,3529302,SP,Matão,5,Matão,-21.6029945062726,-48.3677476993662
"São Lourenço do Turvo Matao ",3529302,SP,Matão,10,São Lourenço do Turvo,-21.6029945062726,-48.3677476993662
Maua,3529401,SP,Mauá,5,Mauá,-23.6693345,-46.4582620121647
Mendonca,3529500,SP,Mendonça,5,Mendonça,-21.1801561723046,-49.5820189988673
Meridiano,3529609,SP,Meridiano,5,Meridiano,-20.3541099031675,-50.1818318399051
Mesopolis,3529658,SP,Mesópolis,5,Mesópolis,-19.9670371030093,-50.622080265368
